8月25日（火）,〈特別編（7月）再放送〉
8月26日（水）,〈特別編（7月）再放送〉
8月27日（木）,〈特別編（7月）再放送〉
8月31日（月）,【特別編】～てれび戦士強化訓練～＜ピーマン嫌いを克服せよ！(ミッション担当：飯島緋梨)/竹馬でチームワークを高めろ！(ミッション担当：齋藤茉日、瀧澤翼)＞/ED「めしどき むしゃりずむ」
9月1日（火）,【特別編】～てれび戦士強化訓練～＜跳び箱をぴょ～んと飛べ！(ミッション担当：桐畑カレン)/大きな声を出せるようになれ！！！(ミッション担当：辻村晃佑、サポート担当：赤崎月香)＞/ED「めしどき むしゃりずむ」
9月2日（水）,【特別編】～てれび戦士強化訓練～＜虫嫌いを克服せよ！！！(ミッション担当：杉本瑛、見届け人：小澤竜心)/カヤックでチームワークを高めろ！(ミッション担当：小西憧弥、原田明莉)＞/ED「めしどき むしゃりずむ」
9月3日（木）,【特別編】〜茶の間戦士レベルアップ大作戦〜  茶の間戦士訓練＜第1プログラム「ディスクシューター」/第2プログラム「眼力トレーニング」/第3プログラム「見やぶれ！どっち」/第4プログラム「コードハッカー」＞(辻村晃佑、瀧澤翼、飯島緋梨、原田明莉)/ED「めしどき むしゃりずむ」
9月7日（月）,【沖縄・先島諸島編】ぱんがやしゃーん(赤崎月香、原田明莉、杉本瑛)  ＜暗号を探して解読せよ！＞(ミッション担当：赤崎月香、原田明莉、杉本瑛) /茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
9月8日（火）,【沖縄・先島諸島編】ぱんがやしゃーん(赤崎月香、原田明莉、杉本瑛)  ＜暗号を探して解読せよ！(続き)＞(ミッション担当：赤崎月香、原田明莉、杉本瑛)/茶の間戦士訓練「早押しカラー分析」/ED「めしどき むしゃりずむ」
9月9日（水）,【沖縄・先島諸島編】ぱんがやしゃーん(赤崎月香、原田明莉、杉本瑛)  ＜暗号を探して解読せよ！(続き)＞(ミッション担当：赤崎月香、原田明莉、杉本瑛)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
9月10日（木）,【沖縄・先島諸島編】ぱんがやしゃーん ＜生放送ミッション＞(赤崎月香、瀧澤翼 、小西憧弥、原田明莉、杉本瑛《中継：齋藤茉日 、超蝶野ロボ遠隔操作：赤崎月香 》) ＜どちゃもんを取り戻せ！/第2ミッション/コチリトラーロボを倒せ！/どちゃもんを取り戻せ！(2回目)＞  ミッション成功
9月14日（月）,【沖縄・沖縄本島編】ちるとてーく(齋藤茉日、林武尊)  ＜夏バテに効く沖縄料理を作れ！＞(ミッション担当：齋藤茉日、林武尊)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
9月15日（火）,【沖縄・沖縄本島編】ちるとてーく(齋藤茉日、林武尊)  ＜空き缶で作った三線でどちゃもんの巣を開け！＞(ミッション担当：齋藤茉日、林武尊)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
9月16日（水）,【沖縄・沖縄本島編】ちるとてーく(齋藤茉日、林武尊)  ＜金魚1号乗員選抜試験＞(オリエンタルラジオパート：齋藤茉日、瀧澤翼、飯島緋梨、林武尊、小澤竜心)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
9月17日（木）,【沖縄・沖縄本島編】ちるとてーく ＜生放送ミッション＞(齋藤茉日、赤崎月香、瀧澤翼、林武尊、原田明莉、杉本瑛《金魚1号乗員：齋藤茉日、瀧澤翼》 ) ＜どちゃもんの巣を探索せよ！/どちゃもんの攻撃を防げ！/どちゃもんを救い出せ！＞  ミッション成功
9月21日（月）,〈特別編（7月）再放送〉
9月22日（火）,〈特別編（7月）再放送〉
9月23日（水）,〈特別編（7月）再放送〉
9月24日（木）,〈特別編（7月）再放送〉
9月28日（月）,【福井編】ほやのん(飯島緋梨、小西憧弥)  ＜福井県の素晴らしさを学べ！＞(オリエンタルラジオパート：辻村晃佑、瀧澤翼、飯島緋梨、桐畑カレン)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
9月29日（火）,【福井編】ほやのん(飯島緋梨、小西憧弥)  ＜恐竜のなぞを解け！＞(ミッション担当：飯島緋梨、小西憧弥)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
9月30日（水）,【福井編】ほやのん(飯島緋梨、小西憧弥)  ＜いかだレースで勝利せよ！＞(ミッション担当：飯島緋梨、小西憧弥)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
10月1日（木）,【福井編】ほやのん ＜生放送ミッション＞(赤崎月香、飯島緋梨、小西憧弥、林武尊、桐畑カレン《金魚1号乗員：赤崎月香、林武尊 》)  ＜どちゃもんをゴキゲンにせよ！！/どちゃもんの巣を探索せよ！！/どちゃもんを救い出せ！＞  ミッション成功
10月5日（月）,【栃木編】とちぼるた(小西憧弥、原田明莉)  ＜ディスクドッグの技を学べ！＞(ミッション担当：小西憧弥、原田明莉＞/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
10月6日（火）,【栃木編】とちぼるた(小西憧弥、原田明莉)  ＜栃木の魅力を学べ！＞(オリエンタルラジオパート：辻村晃佑、小澤竜心、桐畑カレン、杉本瑛)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
10月7日（水）,【栃木編】とちぼるた(小西憧弥、原田明莉)  ＜アイスホッケーを習え！＞(ミッション担当：小西憧弥、原田明莉)/茶の間戦士訓練「早押しカラー分析」/ED「めしどき むしゃりずむ」
10月8日（木）,【栃木編】とちぼるた ＜生放送ミッション＞(赤崎月香、小西憧弥、林武尊、原田明莉《超蝶野ロボ遠隔操作：小西憧弥》)  ＜第1ミッション/コチリトラーロボを倒せ！/どちゃもんを救出せよ！＞  ミッション成功
10月12日（月）,【兵庫編】おくとぱすみれ(赤崎月香、瀧澤翼)   ＜黄金のたまねぎを集めろ！＞(ミッション担当：赤崎月香、瀧澤翼)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
10月13日（火）,【兵庫編】おくとぱすみれ(赤崎月香、瀧澤翼)   ＜たこつぼ漁を手伝い黄金のたまねぎを手に入れろ！/ジャグリングをマスターして黄金のたまねぎを手に入れろ！＞(ミッション担当：赤崎月香、瀧澤翼)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
10月14日（水）,【兵庫編】おくとぱすみれ(赤崎月香、瀧澤翼)   ＜兵庫愛を学べ！＞(オリエンタルラジオパート：辻村晃佑、飯島緋梨、原田明莉、小澤竜心、桐畑カレン)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
10月15日（木）,【兵庫編】おくとぱすみれ ＜生放送ミッション＞(赤崎月香、瀧澤翼、原田明莉、小澤竜心、桐畑カレン《金魚1号乗員：赤崎月香、瀧澤翼》)  ＜どちゃもんの巣を探索せよ！/どちゃもんの攻撃を防げ！/どちゃもんを救い出せ！＞  ミッション失敗
10月19日（月）,【愛媛編】みぽんひめ(飯島緋梨、小澤竜心)  ＜栄養満点のみかん料理を作れ！＞(ミッション担当：飯島緋梨、小澤竜心)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
10月20日（火）,【愛媛編】みぽんひめ(飯島緋梨、小澤竜心)  ＜Z－1レースに勝利して最強の短冊をゲットせよ！/海上自転車レースに勝利して 最強の短冊をゲットせよ！＞(ミッション担当：飯島緋梨、小澤竜心)/茶の間戦士訓練「早押しカラー分析」/ED「めしどき むしゃりずむ」
10月21日（水）,【愛媛編】みぽんひめ(飯島緋梨、小澤竜心)  ＜俳句を学んで俳句を愛する人になれ！＞(オリエンタルラジオパート：齋藤茉日、辻村晃佑、原田明莉、桐畑カレン、笹原尚季)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
10月22日（木）,【愛媛編】みぽんひめ ＜生放送ミッション＞(赤崎月香、飯島緋梨、小西憧弥、林武尊、小澤竜心《超蝶野ロボ遠隔操作：飯島緋梨》)  ＜第1ミッション/コチリトラーロボを倒せ！/コチリトラーロボを倒せ！2nd ROUND/どちゃもんを取りもどせ！/どちゃもんを救出せよ！＞  ミッション成功
10月26日（月）,【茨城編】かっぱろけ(赤崎月香、林武尊) ＜革新的な なっとう料理を作れ！＞(ミッション担当：赤崎月香、林武尊)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
10月27日（火）,【茨城編】かっぱろけ(赤崎月香、林武尊)  ＜パンポンでどちゃもんたちを仲直りさせよ！＞(ミッション担当：赤崎月香、林武尊)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
10月28日（木）,【茨城編】かっぱろけ(赤崎月香、林武尊)  ＜茨城県が全国に誇るものでてれび戦士を強化せよ！＞(オリエンタルラジオパート：赤崎月香、林武尊、小澤竜心、桐畑カレン)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
10月29日（木）,【茨城編】かっぱろけ ＜生放送ミッション＞(赤崎月香、辻村晃佑、飯島緋梨、小西憧弥、林武尊、小澤竜心《金魚1号乗員：小西憧弥、林武尊》)  ＜どちゃもんの攻撃を防げ！/どちゃもんの巣を探索せよ！/どちゃもんを救い出せ！＞  ミッション成功
11月2日（月）,〈茨城編再放送〉
11月3日（火）,〈茨城編再放送〉
11月4日（水）,〈茨城編再放送〉
11月5日（木）,〈茨城編再放送〉
11月9日（月）,【熊本編】どもっこす(瀧澤翼、杉本瑛)  ＜どちゃ畳を手に入れろ！＞(ミッション担当：瀧澤翼、杉本瑛)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
11月10日（火）,【熊本編】どもっこす(瀧澤翼、杉本瑛)  ＜ 金魚アケミを探し出せ！＞(ミッション担当：瀧澤翼、杉本瑛)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
11月11日（水）,【熊本編】どもっこす(瀧澤翼、杉本瑛)  ＜もっこす汁を手に入れろ！＞(オリエンタルラジオパート：齋藤茉日、瀧澤翼、飯島緋梨、杉本瑛)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
11月12日（木）,【熊本編】どもっこす ＜生放送ミッション＞(齋藤茉日、瀧澤翼、飯島緋梨、桐畑カレン、杉本瑛《金魚1号乗員：瀧澤翼、杉本瑛》)  ＜どちゃもんの攻撃を防げ！/どちゃもんの巣を探索せよ！！/どちゃもんを救い出せ！＞  ミッション成功
11月16日（月）,【福岡編】ちゃっちゃくちゃら(飯島緋梨、林武尊)  ＜博多弁をマスターしてウグたんを目覚めさせよ！＞(オリエンタルラジオパート：赤崎月香、齋藤茉日、瀧澤翼、小澤竜心、桐畑カレン)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
11月17日（火）,【福岡編】ちゃっちゃくちゃら(飯島緋梨、林武尊)  ＜オッペケペー節の替え歌を作りウグたんに聞かせよ！＞(ミッション担当：飯島緋梨、林武尊)/茶の間戦士訓練「早押しカラー分析」/ED「めしどき むしゃりずむ」
11月18日（水）,【福岡編】ちゃっちゃくちゃら(飯島緋梨、林武尊)  ＜屋台でウグたんのゆくえを調査せよ！＞(ミッション担当：飯島緋梨、林武尊)/茶の間戦士訓練「コードハッカー」/ED「めしどき むしゃりずむ」
11月19日（木）,【福岡編】ちゃっちゃくちゃら  ＜生放送ミッション＞(齋藤茉日、飯島緋梨、林武尊、小澤竜心《超蝶野ロボ遠隔操作：飯島緋梨》)  ＜第1ミッション/コチリトラーロボを倒せ！/どちゃもんを救出せよ！！＞  ミッション成功
11月23日（月）,【ラーメン屋台の異次元獣編】(瀧澤翼、笹原尚季)  ＜田吾作３号をゲットせよ！＞(ミッション担当：瀧澤翼、笹原尚季)/茶の間戦士訓練「ディスクシューター」/ED「めしどき むしゃりずむ」
11月24日（火）,【ラーメン屋台の異次元獣編】(瀧澤翼、笹原尚季)  ＜ド派手なちょうちんを手に入れろ！/ぬくもりのある照明をつくれ！＞(ミッション担当：瀧澤翼、笹原尚季)/茶の間戦士訓練「眼力トレーニング」/ED「めしどき むしゃりずむ」
