3月31日（月）,＜初回放送＞【徳島編】かさぽんたす（赤崎月香、小澤竜心）突如現れた未来人の導きで徳島へ！（高校野球中継延長のため19時05分から放送）<br>茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月1日（火）,【徳島編】かさぽんたす（赤崎月香、小澤竜心）　＜「たぬき８８」が何か調べろ！＞　/　＜巨大竹ちくわを作れ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月2日（水）,【徳島編】かさぽんたす（赤崎月香、小澤竜心）　＜金魚1号の乗員を選抜せよ！＞（辻村晃佑、林武尊、原田明莉、桐畑カレン、杉本瑛＋齋藤茉日）<br>茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月3日（木）,【徳島編】かさぽんたす＜生放送ミッション＞（金魚1号：林武尊、杉本瑛　コックピット：赤崎月香、小西憧弥）成功
4月7日（月）,【栃木編】とちぼるた（齋藤茉日、小西憧弥）　茶の間戦士訓練　/　＜変わった顔のアルパカを探せ！＞　/　ED「にっぽん・なんばあず」
4月8日（火）,【栃木編】とちぼるた（齋藤茉日、小西憧弥）　＜3色の鬼の顔のかんぴょう巻きを作れ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月9日（水）,【栃木編】とちぼるた（齋藤茉日、小西憧弥）　＜カミナリパワーで暗号を解け！！！＞（齋藤茉日、瀧澤翼、小西憧弥、原田明莉、笹原尚季）<br>茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月10日（木）,【栃木編】とちぼるた＜生放送ミッション＞（金魚1号：齋藤茉日、小西憧弥　コックピット：瀧澤翼、笹原尚季、桐畑カレン　分析官代理：原田明莉）成功
4月14日（月）,【福岡編】ちゃっちゃくちゃら（飯島緋梨、原田明莉）　＜写真に隠された文字を探せ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月15日（火）,【福岡編】ちゃっちゃくちゃら（飯島緋梨、原田明莉）　＜”輝く黄金”を探せ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月16日（水）,【福岡編】ちゃっちゃくちゃら（飯島緋梨、原田明莉）　＜金印パズルを解け！＞（飯島緋梨、林武尊、原田明莉、笹原尚季、杉本瑛）　<br>茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月17日（木）,【福岡編】ちゃっちゃくちゃら＜生放送ミッション＞（金魚1号：飯島緋梨、原田明莉　コックピット：辻村晃佑、林武尊、笹原尚季、杉本瑛）成功
4月21日（月）,＜徳島編再放送＞
4月22日（火）,＜徳島編再放送＞
4月23日（水）,＜徳島編再放送＞
4月24日（木）,＜徳島編再放送＞
4月28日（月）,【セロハンテープの異次元獣編】（赤崎月香、笹原尚季）＜セロハンテープ大実験！＞（＋小西憧弥、桐畑カレン）　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月29日（火）,【セロハンテープの異次元獣編】（赤崎月香、笹原尚季）＜密室から脱出せよ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
4月30日（水）,【セロハンテープの異次元獣編】（赤崎月香、笹原尚季）密室から脱出せよ！、の続き　/　＜次元ダンスマスターを探せ！＞（辻村晃佑、齋藤茉日）<br>ダンスレッスン（全員）　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月1日（木）,【セロハンテープの異次元獣編】＜生放送ミッション＞理不尽に捨てられたセロハンテープを救え！（全員）　成功
5月5日（月）,【奈良編】きんしゃか（辻村晃佑、原田明莉）＜鹿せんべい飛ばしの名人・ヤベに勝て！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月6日（火）,【奈良編】きんしゃか（辻村晃佑、原田明莉）＜わらで家を手に入れろ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月7日（水）,【奈良編】きんしゃか＜金魚すくい名人を倒せ！＞（赤崎月香、林武尊、桐畑カレン）　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月8日（木）,【奈良編】きんしゃか＜生放送ミッション＞（金魚1号：辻村晃佑、原田明莉　コックピット：赤崎月香、林武尊、桐畑カレン） 失敗
5月12日（月）,【新潟編】こめくるりん（瀧澤翼、小澤竜心）＜超巨大な凧をあげろ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月13日（火）,【新潟編】こめくるりん（瀧澤翼、小澤竜心）＜どちゃもんをもてなすせんべいを作れ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月14日（水）,【新潟編】こめくるりん（瀧澤翼、小澤竜心）＜おむずびアートでどちゃもんの巣を探れ！！！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月15日（木）,【新潟編】こめくるりん＜生放送ミッション＞（金魚1号：瀧澤翼、小澤竜心　コックピット：齋藤茉日、原田明莉、笹原尚季）　成功
5月19日（月）,【千葉編】しーびー282（林武尊、桐畑カレン）＜名物車掌を探せ！　/　戦国武将に勝利せよ！　/　”幻の白子”を手に入れろ！＞　<br>　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月20日（火）,【千葉編】しーびー282（林武尊、桐畑カレン）＜チーバくんに勝利せよ！　/　ゾウにPK戦で勝利せよ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月21日（水）,【千葉編】しーびー282　＜次元エントリーシップ乗員選抜試験＞（小澤竜心、杉本瑛vs瀧澤翼、飯島緋梨vs齋藤茉日、笹原尚季）　<br>　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
5月22日（木）,【千葉編】しーびー282＜生放送ミッション＞（金魚1号：小澤竜心、杉本瑛　コックピット：齋藤茉日、瀧澤翼、林武尊、小澤竜心、桐畑カレン）失敗
5月26日（月）,＜奈良編再放送＞
5月27日（火）,＜奈良編再放送＞
5月28日（水）,＜奈良編再放送＞
5月29日（木）,＜奈良編再放送＞
6月2日（月）,【広島編】ぷうか（辻村晃佑、赤崎月香）＜広島のお好み焼きを学べ！＞（齋藤茉日、飯島緋梨、小西憧弥、小澤竜心、笹原尚季、杉本瑛）<br>　＜広島のお好み焼きを作れ！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
6月3日（火）,【広島編】ぷうか（辻村晃佑、赤崎月香）＜鯉とキスをせよ！　/　「それ行けカープ」を本気で歌え！　/　優勝チームからヒットを打て！＞　/　茶の間戦士訓練　/　ED「にっぽん・なんばあず」
6月4日（水）,【広島編】ぷうか（辻村晃佑、赤崎月香）＜”サンちゃん”を探せ！＞茶の間戦士訓練　/　ED「にっぽん・なんばあず」
6月5日（木）,【広島編】ぷうか＜生放送ミッション＞（金魚1号：辻村晃佑、赤崎月香　コックピット：齋藤茉日、瀧澤翼、飯島緋梨、笹原尚季、杉本瑛）成功
6月9日（月）,【石川編】けにまぬがあ（齋藤茉日、小澤竜心）＜田植えをして米を手に入れろ！　/　「緑のぐるぐる」を手に入れろ！＞　/　茶の間戦士訓練　<br>　ED「にっぽん・なんばあず」　/　データ放送宣伝
