4月17日(水),☆人の話を聞け(６２) 出演：太一＆萌＆出川哲朗＆鈴木あきえ＆サンキュータツオ（解説・判定） ゲスト→小椋ケンイチ（ヘアメイクアップアーティスト） ☆募集 ナレーション→垂木勉 ・ゲストへの質問 大募集！（インタビューコーナー ｢人の話を聞け｣） ☆大天才テレビジョン放送技術研究所（大放研） 出演：結実＆司＆美晴＆ふかわりょう（大天才テレビジョン放送技術研究所・主任） ナレーション→江原正士☆アイキャッチ ☆黒魔女さんが通る!!(３５) ｢黒魔女さんと落語｣ ☆ＭＴＫ「水晶庭園」  ☆古坂大魔王のワルラジ 出演：隼也＆ソーズビー＆美澪奈＆美晴＋古坂大魔王 (お悩み→私は早起きができなくて悩んでいます。もちろん、早く起きるように色々な工夫をしていますが、やっぱり朝が苦手で、学校に遅刻してしまうことがたまーにあります。どんなに頑張っても早起きできないということがわかったので、学校に遅刻したときのうまいいいわけを考えようと思います。てれび戦士のみなさん、なにかいいアイディアはありませんか？ -ぽこぽこさん(高１)＠東京都-) ☆エンディングテーマ「告白」
4月18日(木), 大！木曜ＬＩＶＥ ＭＣ：出川哲朗＆鈴木あきえ 出演：太一＆ソーズビー＆真哉＆萌＆陶子＆美晴 中継→ニイナ ゲスト→チャンカワイ☆チャンカワイの大！相撲中継 生中継【１回目】 （富山県高岡市） 担当：ニイナ＆クールポコ。（せんちゃん＆小野まじめ）  ★アバター紹介 担当：鈴木あきえ ☆大！ＳＰ 「むちゃぶり日本 やばイイヨ」 担当：太一＆ソーズビー＆真哉＆萌＆陶子＆美晴＆出川哲朗＆鈴木あきえ＋チャンカワイ  [ご参加カウンター] 【１３４７３５９(前回)→１３９１９６１(今回)】 ★お知らせ 担当：ソーズビー＆萌＆陶子＆美晴 ・大！木曜ＬＩＶＥ 投稿募集中！ (ソーズビー) ・｢むちゃぶり日本 やばイイヨ｣ ｢むちゃぶり｣募集中 (美晴) ・新コーナー｢あるある川柳｣ 投稿募集中！ (陶子) ・新コーナー｢大！ツッコミ｣ 投稿募集中！ (美澪奈) ♪告白/てれび戦士2013（隼也＆ニイナ＆太一＆ソーズビー＆真哉＆結実＆萌＆司＆美澪奈＆陶子＆美晴＆侑我＆杏咲実）
4月22日(月),☆てれび戦士育成計画 １５番勝負 出演：てれび戦士全員＆出川哲朗＆鈴木あきえ＋武井壮 ナレーション→垂木勉 [[その２."百獣の王"武井壮と対決]]  ○内容○ １０種目で対決 ☆アイキャッチ ☆押忍！シャイ番長 友情の旅(３) 出演：隼也 ナレーション(語り)→千葉繁 今回の旅の舞台は江ノ島(神奈川) 友情ミッションは｢釣り｣☆ちび☆デビ！(４８) ｢紙しばいお兄さん｣ ☆ＭＴＫ「水晶庭園」 出演：隼也＋古坂大魔王＆ワルドーナＺ＆島田秀平＋武田修宏（実況・サッカー元日本代表） ナレーション→塩野潤二  《対戦相手》 鈴木秀人＆松原良香＆遠藤彰弘(元アトランタ五輪) ☆エンディングテーマ「告白」
4月23日(火), ☆てれび戦士育成計画 １５番勝負 出演：てれび戦士全員＆出川哲朗＆鈴木あきえ＋武井壮 ナレーション→垂木勉 [[その２."百獣の王"武井壮と対決]]  ☆アイキャッチ ☆大天才テレビジョン報道部 スクープ野郎Ｕチーム 出演：真哉＆杏咲実（スクープ野郎）＋菊タロー＋ウド鈴木＆ジェニファー（第１秘書） [[スクープ候補]] ｢覆面レスラーは日常生活でも覆面をかぶっているらしい！？｣ ☆ドラまちがいｄ 出演：真哉＆結実＋LiLiCo ドラマ出演：前田公輝＆神定まお＆千代将太 ナレーション→坂口候一【ジュリオとロミエット(最終幕)】 ☆ＭＴＫ「水晶庭園」 ☆乗りすけさん 出演：太一 ナレーション→杉本るみ☆募集 ナレーション→垂木勉 ・ゲストへの質問 大募集！（インタビューコーナー ｢人の話を聞け｣） ☆エンディングテーマ「告白」
4月24日(水),☆人の話を聞け(６３) 出演：隼也＆侑我＆出川哲朗＆鈴木あきえ＆鈴木史朗（解説・判定） ゲスト→武田双雲（書道家） ☆黒魔女さんが通る!!(３６) ｢黒魔女さんと喧嘩大騒動｣ ☆古坂大魔王のワルラジ 出演：ニイナ＆太一＆陶子＆侑我＋古坂大魔王(お悩み→私のクラスにイケメンがいます。でも、その子は、ほぼ毎日鼻毛が出ているんです！教えてあげたいのですが、イケメンなのでちょっと言いづらいのです。その子を傷つけない言い方があったら教えてください！ -ゴールデン少女さん(中１)＠埼玉県-) ☆ＭＴＫ「水晶庭園」 ☆アイキャッチ ☆大天才テレビジョン放送技術研究所（大放研） 出演：ニイナ＆ソーズビー＆侑我＆ふかわりょう ナレーション→江原正士 テーマは「手作りロボット」☆お知らせ 出演：太一＆ソーズビー＆真哉＆萌＆陶子＆美晴＆出川哲朗＆鈴木あきえ [大！天てれ展～放送２０周年記念感謝祭～] (4/27(土)～5/19(日)@ＮＨＫスタジオパーク) ☆エンディングテーマ「告白」
4月25日(木),大！木曜ＬＩＶＥ ＭＣ：出川哲朗＆鈴木あきえ 出演：ニイナ＆ソーズビー＆真哉＆結実＆司＆美晴＆杏咲実 ゲスト→山里亮太（大天才テレビジョン 世論調査部）・君のジョーシキが試される｢ジョーシＫＩＮＧ｣ ナレーション→Ｂｏｓｅ（スチャダラパー） ＶＴＲ出演→太一＆陶子  [ご参加カウンター] ・【１３９１９６１(前回)→１４５２３６７(今回)】 ★お知らせ 担当：真哉＆美晴 ・｢むちゃぶり日本 やばイイヨ｣ ｢むちゃぶり｣募集中！ (真哉) ・大！木曜ＬＩＶＥ 投稿募集中！ (美晴) ♪告白/てれび戦士2013
4月29日(月),[再放送期間]
4月30日(火),[再放送期間]
5月1日(水),[再放送期間]
5月2日(木),[再放送期間]
5月6日(月),☆ドラマ 大天才テレビジョン 第９回「赤いエマニュエル事件」 出演：ソーズビー＆真哉＆美晴＆出川哲朗＆鈴木あきえ＆斎藤洋介（大天才テレビジョン・会長）＆狩野英孝（大天才テレビジョン・広報部）＆大久保佳代子（エマニュエル久保子）＆野田孝之輔（エマニュエル久保子 マネージャー[チドリ アシオ]） ☆アイキャッチ ☆ちび☆デビ！(４９) ｢小さなお客さん｣ ☆ＭＴＫ「背中で美学」 ☆フダケリ ワルズの野望 出演：隼也＋古坂大魔王＆ワルドーナＺ＋悪正 ナレーション→塩野潤二 《対戦相手》 栗原勇蔵＆兵藤慎剛 (横浜Fマリノス) ☆募集 ナレーション→垂木勉 ・ゲストへの質問 大募集！（インタビューコーナー ｢人の話を聞け｣） ☆エンディングテーマ「告白」
5月7日(火),☆ヒット番組への道 出演：ソーズビー＆萌＆司＆杏咲実＆出川哲朗＆鈴木あきえ＋ウッスマン（石臼から生まれたキャラクター） ナレーション→垂木勉 【クイズ コナ】 (コナをテーマにしたクイズに解答 正解すれば"もんじゃ焼き"の材料を獲得できる)☆アイキャッチ ☆大天才テレビジョン報道部 スクープ野郎Ｕチーム 出演：司＆陶子＋庄司智春（品川庄司）＋ウド鈴木＆ジェニファー（第１秘書） [[スクープ候補]] ｢新たな世界記録を作れば大スクープになる！？｣ ☆ドラまちがいｄ 出演：萌＆司＋LiLiCo ドラマ出演：新垣里沙＆森本のぶ＆大西礼芳＆田口巧輝＆小手山雅 ナレーション→坂口候一【１３番ロッジの金曜日(第１話)】☆ＭＴＫ「水晶庭園」 ☆乗りすけさん 出演：美澪奈 ナレーション→杉本るみ ☆緊急大！募集 ナレーション→垂木勉 ｢大天才テレビジョン報道部 スクープ野郎Ｕチーム｣ 調査してほしいナゾを募集中！  ☆エンディングテーマ「告白」
5月8日(水),☆人の話を聞け(６４) 出演：司＆美晴＆出川哲朗＆鈴木あきえ＆デーモン閣下（解説・判定） ゲスト→西川史子（医師） ☆黒魔女さんが通る!!(３７) ｢小さくなった黒魔女さん｣ ☆古坂大魔王のワルラジ 出演：ソーズビー＆真哉＆陶子＆美晴＋古坂大魔王 (お悩み→私の友達は学校の先生に怒られると｢何なの。超腹立つ！｣や｢こんなことで怒るとかガキ。｣など、行き過ぎた発言をします。私が｢自分に落ち度があるから怒られるんじゃない？｣と言うと｢まぁそうなんだけどさぁ。｣とその場では言いますが、また怒られると同じ事を繰り返します。どうすれば、こんな友達の行動を止められますか？ -ソニョシデさん(中３)＠北海道-)☆ＭＴＫ「背中で美学」☆アイキャッチ ☆大天才テレビジョン放送技術研究所（大放研） 出演：隼也＆太一＆美澪奈＆ふかわりょう ナレーション→江原正士 テーマは「解体」☆お知らせ 出演：太一＆ソーズビー＆真哉＆萌＆陶子＆美晴＆出川哲朗＆鈴木あきえ [大！天てれ展～放送２０周年記念感謝祭～] (4/27(土)～5/19(日)@ＮＨＫスタジオパーク) ☆エンディングテーマ「告白」
5月9日(木),大！木曜ＬＩＶＥ ＭＣ：出川哲朗＆鈴木あきえ 出演：隼也＆太一＆萌＆陶子＆美晴＆侑我 中継(大！天てれ展)→ニイナ＆チャンカワイ（中継リポーター） ゲスト→古坂大魔王＆狩野英孝＆大沢あかね（１９９９年度 てれび戦士）☆大！ＳＰ(むちゃぶり日本 やばイイヨ) 担当：隼也＆太一＆萌＆陶子＆美晴＆侑我＆出川哲朗＆鈴木あきえ＋古坂大魔王＆狩野英孝 ☆大！天てれ展～放送２０周年記念感謝祭～ むちゃぶり日本 やばイイヨ 生中継(＠ＮＨＫスタジオパーク[大！天てれ展]) 担当：ニイナ＆チャンカワイ＆大沢あかね＋隼也＆太一＆萌＆陶子＆美晴＆侑我＆出川哲朗＆鈴木あきえ＋古坂大魔王 [ご参加カウンター]  【１４５２３６７(前回)→１４７８７２７(今回)】 ★お知らせ 担当：鈴木あきえ ♪告白/てれび戦士2013
5月13日(月),☆てれび戦士育成計画 １５番勝負 出演：てれび戦士全員＆出川哲朗＆鈴木あきえ＋川添奨太（プロボウラー） ナレーション→垂木勉 [[その３.ボウリング対決]] ☆アイキャッチ ☆押忍！シャイ番長 友情の旅(４) 出演：隼也 ナレーション(語り)→千葉繁 今回の旅の舞台は大阪。 友情ミッションは｢友達の家でたこ焼作り｣☆ちび☆デビ！(５０) ｢つよがりまおちゃん｣ ☆ＭＴＫ「水晶庭園」 ☆フダケリ ワルズの野望 出演：隼也＋古坂大魔王＆ワルドーナＺ＆悪正＋武田修宏（実況・サッカー元日本代表） ナレーション→塩野潤二 《対戦相手》 嶋田千秋＆山口実奈美＆藤澤真凜(日本体育大学女子サッカー部)＋矢野晴之介（監督）☆募集 ナレーション→垂木勉 ・ゲストへの質問 大募集！（インタビューコーナー ｢人の話を聞け｣） ☆エンディングテーマ「告白」
5月14日(火),☆てれび戦士育成計画 １５番勝負 出演：てれび戦士全員＆出川哲朗＆鈴木あきえ＋川添奨太（プロボウラー） ナレーション→垂木勉 [[その３.ボウリング対決]] ☆アイキャッチ ☆大天才テレビジョン報道部 スクープ野郎Ｕチーム 出演：太一＆ソーズビー（スクープ野郎）＋内藤大助（元プロボクサー＆タレント）＋ウド鈴木＆ジェニファー（第１秘書） [[スクープ候補]] ｢ボクシングの元世界チャンピオンの身体能力はすごいらしい！？｣☆ドラまちがいｄ 出演：萌＆司＋LiLiCo ドラマ出演：新垣里沙＆森本のぶ＆大西礼芳＆田口巧輝＆小手山雅 ナレーション→坂口候一【１３番ロッジの金曜日(第２話)】☆ＭＴＫ「背中で美学」 ☆乗りすけさん 出演：太一 ナレーション→杉本るみ☆お知らせ 出演：太一＆ソーズビー＆真哉＆萌＆陶子＆美晴＆出川哲朗＆鈴木あきえ [大！天てれ展～放送２０周年記念感謝祭～] (4/27(土)～5/19(日)@ＮＨＫスタジオパーク) ☆エンディングテーマ「告白」
5月15日(水), ☆人の話を聞け(６５) 出演：真哉＆結実＆出川哲朗＆鈴木あきえ＆鈴木史朗（解説・判定） ゲスト→川越達也（料理人） ☆黒魔女さんが通る!!(３８) ｢黒魔女さんのおばあちゃん｣ ☆古坂大魔王のワルラジ 出演：太一＆結実＆美晴＆侑我＋古坂大魔王 (お悩み→わたしは悪いこととわかっていながら、よく２リットルのジュースなど家族みんなが飲む物をコップに注がずそのまま飲んでしまいます。誰も見てないしいいかと思って、よくやってしまいます。ごめんなさい。みなさんはそういう経験ありませんか？ -夏雪冬花さん(高１)＠宮城県-) ☆ＭＴＫ「水晶庭園」(メイキングバージョン)☆アイキャッチ ☆大天才テレビジョン放送技術研究所（大放研） 出演：結実＆司＆陶子＆ふかわりょう ナレーション→江原正士 テーマは「未来のくらし」☆募集 ナレーション→垂木勉 ・ゲストへの質問 大募集！（インタビューコーナー ｢人の話を聞け｣） ☆エンディングテーマ「告白」 
5月16日(木), 大！木曜ＬＩＶＥ ＭＣ：出川哲朗＆鈴木あきえ 出演：ニイナ＆太一＆ソーズビー＆結実＆司＆陶子＆美晴＆侑我＆杏咲実 中継→ ゲスト→嗣永桃子・｢激闘！カテゴリング｣ ★告知 担当：ソーズビー＆司 ・くだらなスキル ヤバイイヨ ｢くだらないけど自慢したい特技｣募集 (ソーズビー) ・大！木曜ＬＩＶＥ 募集中 [最強アバター育成企画 アバタイセン] (司) [ご参加カウンター] 【１４７８７２７(前回)→１５５２７４０(今回)】 ♪告白/てれび戦士2013
5月20日(月),☆ヒット番組への道 出演：隼也＆結実＆萌＆司＆杏咲実＆出川哲朗＆鈴木あきえ＋松村邦洋（タレント） ナレーション→垂木勉 【ＢＡＣＫ ＴＯ ＴＨＥ １９９３】 ☆アイキャッチ ☆押忍！シャイ番長 友情の旅(５) 出演：隼也 ナレーション(語り)→千葉繁 今回の旅の舞台は大阪。 友情ミッションは｢友達の家でたこ焼作り｣☆ちび☆デビ！(５１) ｢赤ちゃんがえり｣ ☆ＭＴＫ「背中で美学」☆フダケリ ワルズの野望 出演：隼也＋古坂大魔王＆ワルドーナＺ＆悪正＋武田修宏（実況・サッカー元日本代表） ナレーション→塩野潤二 《対戦相手》 嶋田千秋＆山口実奈美＆藤澤真凜(日本体育大学女子サッカー部)＋矢野晴之介（監督）☆お知らせ ナレーション→垂木勉 ・｢アバタイセン｣ アバターの強さを磨け！ 最強アバターを大！木曜ＬＩＶＥで決定！ ☆エンディングテーマ「告白」
5月21日(火),☆ヒット番組への道 出演：隼也＆結実＆萌＆司＆杏咲実＆出川哲朗＆鈴木あきえ＋ダンディ坂野（お笑い芸人）＆松村邦洋（タレント） ナレーション→垂木勉 【ＢＡＣＫ ＴＯ ＴＨＥ ２００３】☆アイキャッチ ☆大天才テレビジョン報道部 スクープ野郎Ｕチーム 出演：ニイナ＆太一＆杏咲実＋為末大＆ゆりーと（東京スポーツ祭２０１３マスコット）＋ウド鈴木＆ジェニファー（第１秘書） [[スクープ候補]] ｢誰でも１日で足が速くなる方法がある！？｣  ☆ドラまちがいｄ 出演：萌＆司＋LiLiCo ドラマ出演：新垣里沙＆森本のぶ＆大西礼芳＆田口巧輝＆小手山雅 ナレーション→坂口候一【１３番ロッジの金曜日(第３話)】☆ＭＴＫ「水晶庭園」☆乗りすけさん 出演：太一 ナレーション→杉本るみ☆募集 ナレーション→垂木勉 ｢大！木曜ＬＩＶＥ｣(くだらなスキル ヤバイイヨ) ちょっとした特技を大募集！ ☆エンディングテーマ「告白」
5月22日(水),☆人の話を聞け(６６) 出演：ニイナ＆美澪奈＆出川哲朗＆鈴木あきえ山本シュウ(レモンさん)（解説・判定） ゲスト→内海桂子（漫才師） ☆黒魔女さんが通る!!(３９) ｢黒魔女さんと夢魔クラ｣ ☆古坂大魔王のワルラジ 出演：隼也＆ニイナ＆美澪奈＆杏咲実＋古坂大魔王（札付きワルズ 監督） (お悩み→私には悩みがあります。それは、友達によくネガティブって言われることです。初めて会った人にまでそう言われます。確かに、私の口癖は｢私なんか…｣です。でも、私自身はネガティブだなんて思ってません。どうしたらネガティブって言われなくなりますか？ -まいぴょんさん(中３)＠愛媛県-) ♪夢のチカラ/ＭＴＫ ☆ＭＴＫ「背中で美学」(メイキングバージョン)  ☆アイキャッチ ☆大天才テレビジョン放送技術研究所（大放研） 出演：隼也＆ニイナ＆杏咲実＆ふかわりょう ナレーション→江原正士 テーマは「多脚マシン」☆お知らせ ナレーション→垂木勉 ・｢アバタイセン｣ アバターの強さを磨け！ 最強アバターを大！木曜ＬＩＶＥで決定！ ☆エンディングテーマ「告白」
5月23日(木),大！木曜ＬＩＶＥ ＭＣ：出川哲朗＆鈴木あきえ 出演：ニイナ＆ソーズビー＆結実＆司＆陶子＆美晴 中継→ ゲスト→チャンカワイ☆大！ＳＰ 「早押しクイズ 連打でピント」☆アバタイセン☆あるある川隊 ゴーセブンゴー 視聴者からの｢あるある川柳｣をあるあるレッドが発表するコーナー。  シンデレラレボリューションさんには、特等席が与えられます。 [ご参加カウンター] ・これまで番組に参加してくれた人数をカウント ・今年度は…３００万人突破を目指す 【１５５２７４０(前回)→１６０１８１２(今回)】 来週の大！木曜ＬＩＶＥは… ・リモコン常識バトル ジョーシＫＩＮＧ キンタロー。参戦！ 来週月曜日の天てれは… ・１５番勝負 ガチンコ鬼ごっこ！ ・フダケリ スゴ技続出！Ｊリーガーと対決 ♪告白/てれび戦士2013（隼也＆ニイナ＆太一＆ソーズビー＆真哉＆結実＆萌＆司＆美澪奈＆陶子＆美晴＆侑我＆杏咲実）
5月27日(月), ☆てれび戦士育成計画 １５番勝負 出演：てれび戦士全員＆出川哲朗＆鈴木あきえ＋羽崎泰男（鬼ごっこ協会 会長）＆千葉真子（マラソンランナー） ナレーション→垂木勉 [[その４.鬼ごっこ対決]]  ☆アイキャッチ ☆押忍！シャイ番長 友情の旅(６) 出演：隼也 ナレーション(語り)→千葉繁 今回の旅の舞台は大阪。 友情ミッションは｢友達の家でたこ焼作り｣ ☆ちび☆デビ！(５２) ｢悪魔の美容師さん｣ ☆ＭＴＫ「水晶庭園」☆フダケリ ワルズの野望 出演：隼也＋古坂大魔王＆ワルドーナＺ＋悪正 ナレーション→塩野潤二 《対戦相手》 水野晃樹＆盛田剛平＆福田健介 (ヴァンフォーレ甲府)☆エンディングテーマ「告白」
