7月24日（木）,＜夏休み総集編＞<br>TTKヘッドラインニュース（ちひろ）（やぎっち）<br>おしかけデッシーズ！（陶芸）MTK「Go！Go！たまご丼」「泣けちゃうの」<br>ミニミニ笑芸部！（おやすみなさい）
7月28日（月）,＜夏休み総集編＞<br>TTKヘッドラインニュース（望）（エマ）<br>おしかけデッシーズ！（万華鏡）MTK「Go！Go！たまご丼」「それっきゃないかもね」<br>ミニミニ笑芸部！（クイズ アメリカの首都はどこ？）
7月29日（火）,＜夏休み総集編＞<br>TTKヘッドラインニュース（幸生）（ジョアン）<br>おしかけデッシーズ！（和紙）MTK「Go！Go！たまご丼」「ぼくらのロック・シティ」<br>ミニミニ笑芸部！（誕生日）
7月30日（水）,＜夏休み総集編＞<br>ゴルゴ１３人<br>MTK「ぼくらのロック・シティ」
7月31日（木）,＜夏休み総集編＞<br>ゴルゴ１３人（マギー審司）<br>MTK「ぼくらのロック・シティ」
8月4日（月）,＜夏休み総集編＞<br>ゴルゴ１３人（山田まりや）<br>MTK「サンデーモーニング」
8月5日（火）,＜夏休み総集編＞<br>ゴルゴ１３人（原口あきまさ）<br>MTK「サンデーモーニング」
8月6日（水）,＜夏休み総集編＞<br>ゴルゴ１３人（真鍋かをり）<br>MTK「虹の都へ」
8月7日（木）,高校野球
8月11日（月）,高校野球
8月12日（火）,高校野球
8月13日（水）,＜夏休み総集編＞<br>ゴルゴ１３人（小池栄子）<br>MTK「虹の都へ」
8月14日（木）,＜夏休み総集編＞<br>ゴルゴ１３人（王様）<br>MTK「泣けちゃうの」
8月18日（月）,高校野球
8月19日（火）,高校野球
8月20日（水）,高校野球
8月21日（木）,高校野球
8月25日（月）,＜夏休み総集編＞<br>ゴルゴ１３人（仲根かすみ）<br>MTK「Go！Go！たまご丼」
8月26日（火）,＜夏休み総集編＞<br>ゴルゴ１３人（くりぃむしちゅー）<br>MTK「Go！Go！たまご丼」
8月27日（水）,＜夏休み総集編＞<br>ゴルゴ１３人（ホームチーム）<br>MTK「それっきゃないかもね」
8月28日（木）,＜夏休み総集編＞<br>ゴルゴ１３人（デビルブライアン）<br>MTK「それっきゃないかもね」
9月1日（月）,＜夏休み特別企画＞<br>３人だけの小学校～夏休みふれあい日記～MTK＜VTR紹介＞<br>「JUNGLE FUTURE」<br>次の日の予告
9月2日（火）,＜夏休み特別企画＞<br>レッド吉田のとっておき京都ツアー<br>MTK「JUNGLE FUTURE」
9月3日（水）,＜夏休み特別企画＞<br>南の島に謎の生物を追え！<br>MTK「JUNGLE FUTURE」<br>次の日の予告<br>募集告知
9月4日（木）,＜生放送＞<br>本日封切！手作りアニメ<br>MTK「JUNGLE FUTURE」<br>次回予告
9月8日（月）,＜夏休み特別企画＞<br>迷子アザラシ海に還そう！大作戦<br>MTK「JUNGLE FUTURE」<br>次の日の予告
9月9日（火）,＜夏休み特別企画＞<br>なりきりシンガーズ　スペシャル（世界に一つだけの花<br>SMAX<山ちゃん・ブライアン・マイケル・公輝・望>）<br>MTK「JUNGLE FUTURE」<br>次の日の予告
9月10日（水）,＜夏休み特別企画＞<br>天てれハウス スペシャル　MTK「JUNGLE FUTURE」
9月11日（木）,＜夏休み特別企画＞<br>天てれハウス スペシャル　MTK「JUNGLE FUTURE」
9月15日（月）,あるある川柳<br>MTK＜ＶＪ志穂＞<br>「BAKAはここにいる」　笑芸部「嗚呼 生徒会！」<br>スタジオトーク
9月16日（火）,お便り紹介<br>おしかけデッシーズ！（ドールハウス）<br>MTK「BAKAはここにいる」<br>死語20世紀
9月17日（水）,スタジオトーク<br>戦国フリースロー<br>MTK「BAKAはここにいる」<br>TTKヘッドラインニュース（結花・美咲）<br>なりきりシンガーズ！（「母」<br>杏奈・結花）<br>予告
9月18日（木）,ゴルゴ１３面相（ダンディ坂野）<br>MTK「BAKAはここにいる」
9月22日（月）,かきえもん<br>MTK「BAKAはここにいる」　出前笑芸部 in 松山！～前半～<br>ゴル語
9月23日（火）,<span class="allcast-bgb0e0e6">夏のイベント「風雲！エドロポリス」放送　</span>
9月23日（火）,『風雲！エドロポリス』舞台裏<br>MTK「BAKAはここにいる」<br>出前笑芸部 in 松山！～後半～<br>告知
9月24日（水）,スタジオトーク<br>戦国フリースロー<br>MTK「BAKAはここにいる」<br>TTKヘッドラインニュース（美咲・エマ）<br>なりきりシンガーズ！（空に唄えば<br>やぎっち・ブライアン）<br>お便り紹介
9月25日（木）,ゴルゴ１３面相（島田珠代）<br>MTK「BAKAはここにいる」
9月29日（月）,＜総集編＞<br>出張リクエスト（北海道で雪上野球開幕戦！）<br>MTK「ぼくらのロック・シティ」
9月30日（火）,＜総集編＞<br>出張リクエスト（綱引き）<br>MTK「サンデーモーニング」
10月1日（水）,＜総集編＞<br>出張リクエスト（文通友達を引き合わせよう）<br>MTK「泣けちゃうの」<br>告知
10月2日（木）,＜総集編＞<br>出張リクエスト（卓球）<br>MTK「それっきゃないかもね」
10月6日（月）,Ｂ-１グランプリ<br>MTK＜ＶＪジョアン＞<br>「旅人は星を数える」　笑芸部「プチ天変地異！」<br>幼少写真でクイズ
10月7日（火）,出張リクエスト（べいゴマ）<br>MTK「旅人は星を数える」
10月8日（水）,ゴル語<br>戦国フリースロー<br>MTK「旅人は星を数える」<br>TTKヘッドラインニュース（紫星・やぎっち）<br>なりきりシンガーズ！（なりきりビデオ紹介<br>七世・やぎっち・望）<br>お便り紹介
10月9日（木）,ゴルゴ１３面相（やるせなす）<br>MTK「旅人は星を数える」
10月13日（月）,スタジオトーク<br>あるある川柳<br>MTK「旅人は星を数える」　笑芸部「君の名は！」<br>綱引き
10月14日（火）,お便りコーナー<br>おしかけデッシーズ！「ケイビング」<br>MTK「旅人は星を数える」<br>死語20世紀
10月15日（水）,見ないでも記憶でかいちゃいましょう　お絵かき大会<br>戦国フリースロー<br>MTK「旅人は星を数える」<br>TTKヘッドラインニュース（山ちゃん・ジョアン）<br>なりきりシンガーズ！（タンデム<br>ちひろ・エマ）<br>告知
10月16日（木）,ゴルゴ１３面相（ふかわりょう）<br>MTK「旅人は星を数える」
10月20日（月）,Ｂ-１グランプリ<br>MTK「Together Forever」　笑芸部「笑芸部のばら！」<br>ゴル語
10月21日（火）,天てれハウス<br>MTK「Together Forever」
10月22日（水）,スタジオトーク<br>戦国フリースロー<br>MTK「Together Forever」<br>TTKヘッドラインニュース（七世・幸生）<br>なりきりシンガーズ！（アシタヘカエル<br>山ちゃん・ブライアン）
10月23日（木）,ゴルゴ１３面相（神田うの）<br>MTK「Together Forever」
10月27日（月）,スタジオトーク<br>かきえもん<br>MTK「Together Forever」　笑芸部「学園忍法帳！」<br>ゴル語
10月28日（火）,お便り紹介<br>おしかけデッシーズ！（マジック）<br>MTK「Together Forever」<br>死語20世紀
10月29日（水）,一人でジャンケン部<br>戦国フリースロー<br>MTK「Together Forever」<br>告知<br>TTKヘッドラインニュース（ブライアン・樹音）<br>なりきりシンガーズ！（garden<br>ジョアン・美咲）<br>お便りコーナー
10月30日（木）,ゴルゴ１３面相（仲根かすみ）<br>MTK「Together Forever」
11月3日（月）,＜総集編＞<br>笑芸部「嗚呼 生徒会！」<br>MTK「JUNGLE FUTURE」<br>戦国フリースロー<br>なりきりシンガーズ！（「母」）
11月4日（火）,＜総集編＞<br>笑芸部「出前笑芸部 in 松山！」<br>MTK「JUNGLE FUTURE」<br>戦国フリースロー<br>なりきりシンガーズ！（なりきりビデオ紹介）
11月5日（水）,＜総集編＞<br>笑芸部「プチ天変地異！」<br>MTK「それっきゃないかもね」<br>戦国フリースロー<br>なりきりシンガーズ！（きよしのズンドコ節）
11月6日（木）,＜総集編＞<br>笑芸部「君の名は！」<br>MTK「BAKAはここにいる」<br>戦国フリースロー<br>なりきりシンガーズ！（タンデム）
11月8日（土）,夏のイベント「風雲！エドロポリス」再放送
11月9日（日）,教育フェアMTKライブ
11月10日（月）,スタジオトーク<br>Ｂ-１ ＣＬＩＭＡＸ<br>MTK「カンペキ」　笑芸部「ス・ペ・ェ・ス ロマンチック！」<br>お便り紹介
11月11日（火）,出張リクエスト（双子の姉妹で入れ替わりたい）<br>MTK「カンペキ」
11月12日（水）,木の葉丼<br>戦国フリースロー<br>MTK「カンペキ」<br>TTKヘッドラインニュース（公輝・望）<br>なりきりシンガーズ！（Love is message<br>卓也・公輝・紫星）<br>告知
11月13日（木）,ゴルゴ１３面相（マギー司郎）<br>MTK「カンペキ」
11月17日（月）,スタジオトーク<br>あるある川柳<br>MTK「カンペキ」　笑芸部「生徒会 vs 生徒会！」<br>お便り紹介
11月18日（火）,スタジオトーク<br>おしかけデッシーズ！（紙ヒコーキ）<br>MTK「カンペキ」<br>死語20世紀
11月19日（水）,お便り紹介<br>戦国フリースロー<br>MTK「カンペキ」<br>TTKヘッドラインニュース（エマ・幸生）<br>なりきりシンガーズ！（ファンダメンタル・ラブ<br>志穂・樹音）<br>告知
11月20日（木）,ゴルゴ１３面相（MEGUMI）<br>MTK「カンペキ」
11月24日（月）,ゴル語<br>Ｂ-１ CLIMAX！<br>MTK「星と月の仲間」　笑芸部「愛と青春のおやびん！」<br>告知
11月25日（火）,天てれハウス<br>MTK「星と月の仲間」
11月26日（水）,お便り紹介<br>戦国フリースロー<br>MTK「星と月の仲間」<br>TTKヘッドラインニュース（ちひろ・里穂）<br>なりきりシンガーズ！（薄荷キャンディー<br>マイケル・望）<br>告知
11月27日（木）,ゴルゴ１３面相（佐藤江梨子）<br>MTK「星と月の仲間」
12月1日（月）,かきえもん<br>MTK「星と月の仲間」<br>ＮＨＫ歳末・海外たすけあいのお知らせ<br>笑芸部「生徒会レボリューション！」<br>スタジオトーク
12月2日（火）,カメカメラ大王<br>MTK「星と月の仲間」<br>イヌぎらい克服大作戦
12月3日（水）,スタジオトーク<br>戦国フリースロー<br>MTK「星と月の仲間」<br>TTKヘッドラインニュース（公輝・樹音）<br>なりきりシンガーズ！（異邦人<br>有沙・里穂）<br>お便り紹介
12月4日（木）,ゴルゴ１３面相（山咲トオル）<br>MTK「星と月の仲間」
12月8日（月）,＜総集編＞<br>笑芸部「笑芸部のばら！」<br>MTK「旅人は星を数える」<br>戦国フリースロー<br>なりきりシンガーズ！（アシタヘカエル）
12月9日（火）,＜総集編＞<br>笑芸部「学園忍法帳！」<br>MTK「Together Forever」<br>戦国フリースロー<br>なりきりシンガーズ！（garden）
12月10日（水）,＜総集編＞<br>笑芸部「ス・ペ・ェ・ス ロマンチック！」<br>MTK「旅人は星を数える」<br>戦国フリースロー<br>なりきりシンガーズ！（Love is message）
12月11日（木）,＜総集編＞<br>笑芸部「生徒会 ｖｓ 生徒会！」<br>MTK「Together Forever」<br>戦国フリースロー<br>なりきりシンガーズ！（ファンダメンタル・ラブ）
12月15日（月）,＜冬休み総集編＞<br>TTKヘッドラインニュース（小百合）（七世）<br>おしかけデッシーズ！（ドールハウス）<br>MTK「ぼくらのロック・シティ」「サンデーモーニング」<br>冬イベ告知
12月16日（火）,＜冬休み総集編＞<br>TTKヘッドラインニュース（樹音）（紫星）<br>おしかけデッシーズ！（ケイビング）<br>MTK「虹の都へ」「泣けちゃうの」<br>冬イベ告知
12月17日（水）,＜冬休み総集編＞<br>TTKヘッドラインニュース（結花）（山ちゃん）<br>おしかけデッシーズ！（マジック）<br>MTK「Go！Go！たまご丼」「それっきゃないかもね」<br>冬イベ告知
12月18日（木）,＜冬休み総集編＞<br>TTKヘッドラインニュース（美咲）（ブライアン）<br>おしかけデッシーズ！（紙ヒコーキ）<br>MTK「JUNGLE FUTURE」「BAKAはここにいる」<br>冬イベ告知
12月22日（月）,＜冬休み総集編＞<br>笑芸部「愛と青春のおやびん！」<br>MTK「カンペキ」<br>戦国フリースロー<br>なりきりシンガーズ！（薄荷キャンディー）
12月23日（火）,＜冬休み総集編＞<br>笑芸部「生徒会レボリューション！」<br>MTK「星と月の仲間」<br>戦国フリースロー<br>なりきりシンガーズ！（異邦人）
12月24日（水）,＜冬休み総集編＞<br>出張リクエスト（べいゴマ）<br>MTK「旅人は星を数える」
12月25日（木）,＜冬休み総集編＞<br>出張リクエスト（双子の姉妹で入れ替わりたい）<br>MTK「カンペキ」<br>これからの放送予定
12月29日（月）,＜冬休み総集編＞<br>天てれハウス<br>MTK「虹の都へ」
12月30日（火）,＜冬休み総集編＞<br>天てれハウス<br>MTK「Go！Go！たまご丼」
12月31日（水）,大晦日特別番組
1月1日（木）,正月特別番組
1月5日（月）,＜冬休み総集編＞<br>天てれハウス<br>MTK「JUNGLE FUTURE」
1月6日（火）,＜冬休み総集編＞<br>天てれハウス<br>MTK「JUNGLE FUTURE」
1月7日（水）,＜冬休み総集編＞<br>天てれハウス<br>MTK「Together Forever」
1月8日（水）,＜冬休み総集編＞<br>天てれハウス<br>MTK「星と月の仲間」
1月12日（月）,新年１発目<br>Ｂ-１ CLIMAX！<br>MTK「モンキーマジック」<br>笑芸部「終わりの始まり！」<br>スタジオトーク（TIMについて）
1月13日（火）,天てれハウス＜天てれDAY＞<br><br>MTK「モンキーマジック」
1月14日（水）,スタジオトーク<br>戦国フリースロー<br>MTK「モンキーマジック」<br>TTKヘッドラインニュース（山ちゃん・ブライアン）<br>迷子アザラシ　海に還る日<br>人文字
1月15日（木）,ゴルゴ１３面相（はなわ）<br>MTK「モンキーマジック」
1月19日（月）,＜総集編＞<br>あるある川柳<br>TTKヘッドラインニュース（有沙）<br>MTKクラシック「８ｃｍ」<br>しつもんコーナー（結花・志穂）
1月20日（火）,＜総集編＞<br>あるある川柳<br>TTKヘッドラインニュース（公輝）<br>しつもんコーナー（七世・杏奈）
1月21日（水）,＜総集編＞<br>あるある川柳<br>MTKクラシック「YAKINIC GO GO」<br>しつもんコーナー（有沙・エマ）
1月22日（木）,＜総集編＞<br>あるある川柳<br>MTKクラシック「スリラー」
1月26日（月）,＜総集編＞<br>あるある川柳<br>MTKクラシック「ママ・ミア」<br>しつもんコーナー（山ちゃん・マイケル・望）
1月27日（火）,＜総集編＞<br>あるある川柳<br>TTKヘッドラインニュース（公輝）<br>MTKクラシック「カーマは気まぐれ」
1月28日（水）,＜総集編＞<br>笑芸部「うちら陽気な笑芸部！」<br>MTK「ぼくらのロック・シティ」<br>MTKクラシック「愛はきらめきの中に」<br>しつもんコーナー（幸生・公輝）
1月29日（木）,＜総集編＞<br>なりきりシンガーズ！（大きな古時計）<br>MTK「サンデーモーニング」<br>イラストコーナー（卓也・里穂）<br>MTKクラシック「Angel snow」
2月2日（月）,＜総集編＞<br>笑芸部「生徒会襲来！」<br>MTK「虹の都へ」<br>しつもんコーナー（ブライアン・公輝）<br>MTKクラシック「わかってナイ！」
2月3日（火）,＜総集編＞<br>なりきりシンガーズ！（大きな古時計）<br>MTK「泣けちゃうの」<br>しつもんコーナー（ジョアン・美咲）<br>MTKクラシック「Everything You Do」
2月4日（水）,＜総集編＞<br>笑芸部「少年よ タイコを叩け！」<br>MTK「Go！Go！たまご丼」<br>イラストコーナー（杏奈・里穂）<br>MTKクラシック「Twilight」
2月5日（木）,＜総集編＞<br>なりきりシンガーズ！（涙そうそう）<br>MTK「それっきゃないかもね」<br>しつもんコーナー（幸生・樹音）<br>MTKクラシック「君のそばにいたい」
2月9日（月）,＜総集編＞<br>戦国フリースロー<br>MTK「JUNGLE FUTURE」<br>しつもんコーナー（ブライアン・公輝）<br>MTKクラシック「わかってナイ！」
2月10日（火）,＜総集編＞<br>戦国フリースロー<br>MTK「BAKAはここにいる」<br>しつもんコーナー（ちひろ・小百合）<br>MTKクラシック「恋にメリーゴーラウンド」
2月11日（水）,<span class="allcast-bgb0e0e6">冬のイベント「モンキー座のゴルゴ１３面相！」放送</span>
2月11日（水）,「モンキー座のゴルゴ１３面相！」舞台裏
2月12日（木）,＜総集編＞<br>イヌぎらい克服大作戦<br>MTK「旅人は星を数える」
2月16日（月）,＜総集編＞<br>戦国フリースロー<br>MTK「Together Forever」<br>しつもんコーナー（エマ・紫星・樹音）<br>MTKクラシック「あこがれ～acoustic version～」
2月17日（火）,＜総集編＞<br>ゴルゴ１３面相（ダンディ坂野）<br>MTK「BAKAはここにいる」
2月18日（水）,＜総集編＞<br>ゴルゴ１３面相（島田珠代）<br>MTK「BAKAはここにいる」
2月19日（木）,＜総集編＞<br>ゴルゴ１３面相（やるせなす）<br>MTK「旅人は星を数える」
2月23日（月）,＜総集編＞<br>笑芸部「恐怖化け猫シスターズ！」<br>戦国フリースロー<br>MTK「カンペキ」<br>なりきりシンガーズ！（One Night Carnival）
2月24日（火）,＜総集編＞<br>笑芸部「笑芸部怒りの鉄拳！」<br>戦国フリースロー<br>MTK「星と月の仲間」<br>なりきりシンガーズ！（なりきりビデオ紹介）
2月25日（水）,＜総集編＞<br>ゴルゴ１３面相（ふかわりょう）<br>MTK「旅人は星を数える」
2月26日（木）,＜総集編＞<br>ゴルゴ１３面相（神田うの）<br>MTK「Together Forever」
3月1日（月）,＜総集編＞<br>笑芸部「プチ天変地異！」<br>戦国フリースロー<br>MTK「モンキーマジック」<br>なりきりシンガーズ！（ファンダメンタル・ラブ）
3月2日（火）,＜総集編＞<br>笑芸部「笑芸部のばら！」<br>戦国フリースロー<br>MTK「モンキーマジック」<br>Ｂ-１ CLIMAX！
3月3日（水）,＜総集編＞<br>ゴルゴ１３面相（仲根かすみ）<br>MTK「Together Forever」
3月4日（木）,＜総集編＞<br>ゴルゴ１３面相（マギー司郎）<br>MTK「カンペキ」
3月8日（月）,＜総集編＞<br>笑芸部「生徒会 vs 生徒会！」<br>戦国フリースロー<br>MTK「モンキーマジック」<br>なりきりシンガーズ！（薄荷キャンディー）
3月9日（火）,＜総集編＞<br>笑芸部「愛と青春のおやびん！」<br>戦国フリースロー<br>MTK「モンキーマジック」<br>Ｂ-１ CLIMAX！
3月10日（水）,＜総集編＞<br>ゴルゴ１３面相（MEGUMI）<br>お知らせ<br>お便り募集<br>MTK「カンペキ」
3月11日（木）,＜総集編＞<br>ゴルゴ１３面相（佐藤江梨子）<br>MTK「星と月の仲間」
3月15日（月）,＜総集編＞<br>笑芸部「生徒会レボリューション！」<br>戦国フリースロー<br>なりきりシンガーズ！（異邦人）<br>MTK「水玉」
